caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The red cylinder is behind the green sphere,The green sphere is behind the red cylinder,behind,cylinder,red,sphere,green,001732.png
The red cylinder is behind the purple sphere,The purple sphere is behind the red cylinder,behind,cylinder,red,sphere,purple,001733.png
The red cylinder is behind the red sphere,The red sphere is behind the red cylinder,behind,cylinder,red,sphere,red,001734.png
The red cylinder is behind the yellow sphere,The yellow sphere is behind the red cylinder,behind,cylinder,red,sphere,yellow,001735.png
The yellow cylinder is behind the blue sphere,The blue sphere is behind the yellow cylinder,behind,cylinder,yellow,sphere,blue,001736.png
The yellow cylinder is behind the brown sphere,The brown sphere is behind the yellow cylinder,behind,cylinder,yellow,sphere,brown,001737.png
The yellow cylinder is behind the cyan sphere,The cyan sphere is behind the yellow cylinder,behind,cylinder,yellow,sphere,cyan,001738.png
The yellow cylinder is behind the gray sphere,The gray sphere is behind the yellow cylinder,behind,cylinder,yellow,sphere,gray,001739.png
The yellow cylinder is behind the green sphere,The green sphere is behind the yellow cylinder,behind,cylinder,yellow,sphere,green,001740.png
The yellow cylinder is behind the purple sphere,The purple sphere is behind the yellow cylinder,behind,cylinder,yellow,sphere,purple,001741.png
The yellow cylinder is behind the red sphere,The red sphere is behind the yellow cylinder,behind,cylinder,yellow,sphere,red,001742.png
The yellow cylinder is behind the yellow sphere,The yellow sphere is behind the yellow cylinder,behind,cylinder,yellow,sphere,yellow,001743.png
The blue cylinder is behind the blue cone,The blue cone is behind the blue cylinder,behind,cylinder,blue,cone,blue,001744.png
The blue cylinder is behind the brown cone,The brown cone is behind the blue cylinder,behind,cylinder,blue,cone,brown,001745.png
The blue cylinder is behind the cyan cone,The cyan cone is behind the blue cylinder,behind,cylinder,blue,cone,cyan,001746.png
The blue cylinder is behind the gray cone,The gray cone is behind the blue cylinder,behind,cylinder,blue,cone,gray,001747.png
The blue cylinder is behind the green cone,The green cone is behind the blue cylinder,behind,cylinder,blue,cone,green,001748.png
The blue cylinder is behind the purple cone,The purple cone is behind the blue cylinder,behind,cylinder,blue,cone,purple,001749.png
The blue cylinder is behind the red cone,The red cone is behind the blue cylinder,behind,cylinder,blue,cone,red,001750.png
The blue cylinder is behind the yellow cone,The yellow cone is behind the blue cylinder,behind,cylinder,blue,cone,yellow,001751.png
The brown cylinder is behind the blue cone,The blue cone is behind the brown cylinder,behind,cylinder,brown,cone,blue,001752.png
The brown cylinder is behind the brown cone,The brown cone is behind the brown cylinder,behind,cylinder,brown,cone,brown,001753.png
The brown cylinder is behind the cyan cone,The cyan cone is behind the brown cylinder,behind,cylinder,brown,cone,cyan,001754.png
The brown cylinder is behind the gray cone,The gray cone is behind the brown cylinder,behind,cylinder,brown,cone,gray,001755.png
The brown cylinder is behind the green cone,The green cone is behind the brown cylinder,behind,cylinder,brown,cone,green,001756.png
The brown cylinder is behind the purple cone,The purple cone is behind the brown cylinder,behind,cylinder,brown,cone,purple,001757.png
The brown cylinder is behind the red cone,The red cone is behind the brown cylinder,behind,cylinder,brown,cone,red,001758.png
The brown cylinder is behind the yellow cone,The yellow cone is behind the brown cylinder,behind,cylinder,brown,cone,yellow,001759.png
The cyan cylinder is behind the blue cone,The blue cone is behind the cyan cylinder,behind,cylinder,cyan,cone,blue,001760.png
The cyan cylinder is behind the brown cone,The brown cone is behind the cyan cylinder,behind,cylinder,cyan,cone,brown,001761.png
The cyan cylinder is behind the cyan cone,The cyan cone is behind the cyan cylinder,behind,cylinder,cyan,cone,cyan,001762.png
The cyan cylinder is behind the gray cone,The gray cone is behind the cyan cylinder,behind,cylinder,cyan,cone,gray,001763.png
The cyan cylinder is behind the green cone,The green cone is behind the cyan cylinder,behind,cylinder,cyan,cone,green,001764.png
The cyan cylinder is behind the purple cone,The purple cone is behind the cyan cylinder,behind,cylinder,cyan,cone,purple,001765.png
The cyan cylinder is behind the red cone,The red cone is behind the cyan cylinder,behind,cylinder,cyan,cone,red,001766.png
The cyan cylinder is behind the yellow cone,The yellow cone is behind the cyan cylinder,behind,cylinder,cyan,cone,yellow,001767.png
The gray cylinder is behind the blue cone,The blue cone is behind the gray cylinder,behind,cylinder,gray,cone,blue,001768.png
The gray cylinder is behind the brown cone,The brown cone is behind the gray cylinder,behind,cylinder,gray,cone,brown,001769.png
The gray cylinder is behind the cyan cone,The cyan cone is behind the gray cylinder,behind,cylinder,gray,cone,cyan,001770.png
The gray cylinder is behind the gray cone,The gray cone is behind the gray cylinder,behind,cylinder,gray,cone,gray,001771.png
The gray cylinder is behind the green cone,The green cone is behind the gray cylinder,behind,cylinder,gray,cone,green,001772.png
The gray cylinder is behind the purple cone,The purple cone is behind the gray cylinder,behind,cylinder,gray,cone,purple,001773.png
The gray cylinder is behind the red cone,The red cone is behind the gray cylinder,behind,cylinder,gray,cone,red,001774.png
The gray cylinder is behind the yellow cone,The yellow cone is behind the gray cylinder,behind,cylinder,gray,cone,yellow,001775.png
The green cylinder is behind the blue cone,The blue cone is behind the green cylinder,behind,cylinder,green,cone,blue,001776.png
The green cylinder is behind the brown cone,The brown cone is behind the green cylinder,behind,cylinder,green,cone,brown,001777.png
The green cylinder is behind the cyan cone,The cyan cone is behind the green cylinder,behind,cylinder,green,cone,cyan,001778.png
The green cylinder is behind the gray cone,The gray cone is behind the green cylinder,behind,cylinder,green,cone,gray,001779.png
The green cylinder is behind the green cone,The green cone is behind the green cylinder,behind,cylinder,green,cone,green,001780.png
The green cylinder is behind the purple cone,The purple cone is behind the green cylinder,behind,cylinder,green,cone,purple,001781.png
The green cylinder is behind the red cone,The red cone is behind the green cylinder,behind,cylinder,green,cone,red,001782.png
The green cylinder is behind the yellow cone,The yellow cone is behind the green cylinder,behind,cylinder,green,cone,yellow,001783.png
The purple cylinder is behind the blue cone,The blue cone is behind the purple cylinder,behind,cylinder,purple,cone,blue,001784.png
The purple cylinder is behind the brown cone,The brown cone is behind the purple cylinder,behind,cylinder,purple,cone,brown,001785.png
The purple cylinder is behind the cyan cone,The cyan cone is behind the purple cylinder,behind,cylinder,purple,cone,cyan,001786.png
The purple cylinder is behind the gray cone,The gray cone is behind the purple cylinder,behind,cylinder,purple,cone,gray,001787.png
The purple cylinder is behind the green cone,The green cone is behind the purple cylinder,behind,cylinder,purple,cone,green,001788.png
The purple cylinder is behind the purple cone,The purple cone is behind the purple cylinder,behind,cylinder,purple,cone,purple,001789.png
The purple cylinder is behind the red cone,The red cone is behind the purple cylinder,behind,cylinder,purple,cone,red,001790.png
The purple cylinder is behind the yellow cone,The yellow cone is behind the purple cylinder,behind,cylinder,purple,cone,yellow,001791.png
The red cylinder is behind the blue cone,The blue cone is behind the red cylinder,behind,cylinder,red,cone,blue,001792.png
The red cylinder is behind the brown cone,The brown cone is behind the red cylinder,behind,cylinder,red,cone,brown,001793.png
The red cylinder is behind the cyan cone,The cyan cone is behind the red cylinder,behind,cylinder,red,cone,cyan,001794.png
The red cylinder is behind the gray cone,The gray cone is behind the red cylinder,behind,cylinder,red,cone,gray,001795.png
The red cylinder is behind the green cone,The green cone is behind the red cylinder,behind,cylinder,red,cone,green,001796.png
The red cylinder is behind the purple cone,The purple cone is behind the red cylinder,behind,cylinder,red,cone,purple,001797.png
The red cylinder is behind the red cone,The red cone is behind the red cylinder,behind,cylinder,red,cone,red,001798.png
The red cylinder is behind the yellow cone,The yellow cone is behind the red cylinder,behind,cylinder,red,cone,yellow,001799.png
The yellow cylinder is behind the blue cone,The blue cone is behind the yellow cylinder,behind,cylinder,yellow,cone,blue,001800.png
The yellow cylinder is behind the brown cone,The brown cone is behind the yellow cylinder,behind,cylinder,yellow,cone,brown,001801.png
The yellow cylinder is behind the cyan cone,The cyan cone is behind the yellow cylinder,behind,cylinder,yellow,cone,cyan,001802.png
The yellow cylinder is behind the gray cone,The gray cone is behind the yellow cylinder,behind,cylinder,yellow,cone,gray,001803.png
The yellow cylinder is behind the green cone,The green cone is behind the yellow cylinder,behind,cylinder,yellow,cone,green,001804.png
The yellow cylinder is behind the purple cone,The purple cone is behind the yellow cylinder,behind,cylinder,yellow,cone,purple,001805.png
The yellow cylinder is behind the red cone,The red cone is behind the yellow cylinder,behind,cylinder,yellow,cone,red,001806.png
The yellow cylinder is behind the yellow cone,The yellow cone is behind the yellow cylinder,behind,cylinder,yellow,cone,yellow,001807.png
The blue sphere is behind the blue cone,The blue cone is behind the blue sphere,behind,sphere,blue,cone,blue,001808.png
The blue sphere is behind the brown cone,The brown cone is behind the blue sphere,behind,sphere,blue,cone,brown,001809.png
The blue sphere is behind the cyan cone,The cyan cone is behind the blue sphere,behind,sphere,blue,cone,cyan,001810.png
The blue sphere is behind the gray cone,The gray cone is behind the blue sphere,behind,sphere,blue,cone,gray,001811.png
The blue sphere is behind the green cone,The green cone is behind the blue sphere,behind,sphere,blue,cone,green,001812.png
The blue sphere is behind the purple cone,The purple cone is behind the blue sphere,behind,sphere,blue,cone,purple,001813.png
The blue sphere is behind the red cone,The red cone is behind the blue sphere,behind,sphere,blue,cone,red,001814.png
The blue sphere is behind the yellow cone,The yellow cone is behind the blue sphere,behind,sphere,blue,cone,yellow,001815.png
The brown sphere is behind the blue cone,The blue cone is behind the brown sphere,behind,sphere,brown,cone,blue,001816.png
