caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
A gray sphere can be found behind a brown cone,A brown cone can be found behind a gray sphere,behind,sphere,gray,cone,brown,001833.png
A gray sphere can be found behind a cyan cone,A cyan cone can be found behind a gray sphere,behind,sphere,gray,cone,cyan,001834.png
A gray sphere can be found behind a gray cone,A gray cone can be found behind a gray sphere,behind,sphere,gray,cone,gray,001835.png
A gray sphere can be found behind a green cone,A green cone can be found behind a gray sphere,behind,sphere,gray,cone,green,001836.png
A gray sphere can be found behind a purple cone,A purple cone can be found behind a gray sphere,behind,sphere,gray,cone,purple,001837.png
A gray sphere can be found behind a red cone,A red cone can be found behind a gray sphere,behind,sphere,gray,cone,red,001838.png
A gray sphere can be found behind a yellow cone,A yellow cone can be found behind a gray sphere,behind,sphere,gray,cone,yellow,001839.png
A green sphere can be found behind a blue cone,A blue cone can be found behind a green sphere,behind,sphere,green,cone,blue,001840.png
A green sphere can be found behind a brown cone,A brown cone can be found behind a green sphere,behind,sphere,green,cone,brown,001841.png
A green sphere can be found behind a cyan cone,A cyan cone can be found behind a green sphere,behind,sphere,green,cone,cyan,001842.png
A green sphere can be found behind a gray cone,A gray cone can be found behind a green sphere,behind,sphere,green,cone,gray,001843.png
A green sphere can be found behind a green cone,A green cone can be found behind a green sphere,behind,sphere,green,cone,green,001844.png
A green sphere can be found behind a purple cone,A purple cone can be found behind a green sphere,behind,sphere,green,cone,purple,001845.png
A green sphere can be found behind a red cone,A red cone can be found behind a green sphere,behind,sphere,green,cone,red,001846.png
A green sphere can be found behind a yellow cone,A yellow cone can be found behind a green sphere,behind,sphere,green,cone,yellow,001847.png
A purple sphere can be found behind a blue cone,A blue cone can be found behind a purple sphere,behind,sphere,purple,cone,blue,001848.png
A purple sphere can be found behind a brown cone,A brown cone can be found behind a purple sphere,behind,sphere,purple,cone,brown,001849.png
A purple sphere can be found behind a cyan cone,A cyan cone can be found behind a purple sphere,behind,sphere,purple,cone,cyan,001850.png
A purple sphere can be found behind a gray cone,A gray cone can be found behind a purple sphere,behind,sphere,purple,cone,gray,001851.png
A purple sphere can be found behind a green cone,A green cone can be found behind a purple sphere,behind,sphere,purple,cone,green,001852.png
A purple sphere can be found behind a purple cone,A purple cone can be found behind a purple sphere,behind,sphere,purple,cone,purple,001853.png
A purple sphere can be found behind a red cone,A red cone can be found behind a purple sphere,behind,sphere,purple,cone,red,001854.png
A purple sphere can be found behind a yellow cone,A yellow cone can be found behind a purple sphere,behind,sphere,purple,cone,yellow,001855.png
A red sphere can be found behind a blue cone,A blue cone can be found behind a red sphere,behind,sphere,red,cone,blue,001856.png
A red sphere can be found behind a brown cone,A brown cone can be found behind a red sphere,behind,sphere,red,cone,brown,001857.png
A red sphere can be found behind a cyan cone,A cyan cone can be found behind a red sphere,behind,sphere,red,cone,cyan,001858.png
A red sphere can be found behind a gray cone,A gray cone can be found behind a red sphere,behind,sphere,red,cone,gray,001859.png
A red sphere can be found behind a green cone,A green cone can be found behind a red sphere,behind,sphere,red,cone,green,001860.png
A red sphere can be found behind a purple cone,A purple cone can be found behind a red sphere,behind,sphere,red,cone,purple,001861.png
A red sphere can be found behind a red cone,A red cone can be found behind a red sphere,behind,sphere,red,cone,red,001862.png
A red sphere can be found behind a yellow cone,A yellow cone can be found behind a red sphere,behind,sphere,red,cone,yellow,001863.png
A yellow sphere can be found behind a blue cone,A blue cone can be found behind a yellow sphere,behind,sphere,yellow,cone,blue,001864.png
A yellow sphere can be found behind a brown cone,A brown cone can be found behind a yellow sphere,behind,sphere,yellow,cone,brown,001865.png
A yellow sphere can be found behind a cyan cone,A cyan cone can be found behind a yellow sphere,behind,sphere,yellow,cone,cyan,001866.png
A yellow sphere can be found behind a gray cone,A gray cone can be found behind a yellow sphere,behind,sphere,yellow,cone,gray,001867.png
A yellow sphere can be found behind a green cone,A green cone can be found behind a yellow sphere,behind,sphere,yellow,cone,green,001868.png
A yellow sphere can be found behind a purple cone,A purple cone can be found behind a yellow sphere,behind,sphere,yellow,cone,purple,001869.png
A yellow sphere can be found behind a red cone,A red cone can be found behind a yellow sphere,behind,sphere,yellow,cone,red,001870.png
A yellow sphere can be found behind a yellow cone,A yellow cone can be found behind a yellow sphere,behind,sphere,yellow,cone,yellow,001871.png
A blue cube can be found behind a brown cube,A brown cube can be found behind a blue cube,behind,cube,blue,cube,brown,001872.png
A blue cube can be found behind a cyan cube,A cyan cube can be found behind a blue cube,behind,cube,blue,cube,cyan,001873.png
A blue cube can be found behind a gray cube,A gray cube can be found behind a blue cube,behind,cube,blue,cube,gray,001874.png
A blue cube can be found behind a green cube,A green cube can be found behind a blue cube,behind,cube,blue,cube,green,001875.png
A blue cube can be found behind a purple cube,A purple cube can be found behind a blue cube,behind,cube,blue,cube,purple,001876.png
A blue cube can be found behind a red cube,A red cube can be found behind a blue cube,behind,cube,blue,cube,red,001877.png
A blue cube can be found behind a yellow cube,A yellow cube can be found behind a blue cube,behind,cube,blue,cube,yellow,001878.png
A brown cube can be found behind a cyan cube,A cyan cube can be found behind a brown cube,behind,cube,brown,cube,cyan,001879.png
A brown cube can be found behind a gray cube,A gray cube can be found behind a brown cube,behind,cube,brown,cube,gray,001880.png
A brown cube can be found behind a green cube,A green cube can be found behind a brown cube,behind,cube,brown,cube,green,001881.png
A brown cube can be found behind a purple cube,A purple cube can be found behind a brown cube,behind,cube,brown,cube,purple,001882.png
A brown cube can be found behind a red cube,A red cube can be found behind a brown cube,behind,cube,brown,cube,red,001883.png
A brown cube can be found behind a yellow cube,A yellow cube can be found behind a brown cube,behind,cube,brown,cube,yellow,001884.png
A cyan cube can be found behind a gray cube,A gray cube can be found behind a cyan cube,behind,cube,cyan,cube,gray,001885.png
A cyan cube can be found behind a green cube,A green cube can be found behind a cyan cube,behind,cube,cyan,cube,green,001886.png
A cyan cube can be found behind a purple cube,A purple cube can be found behind a cyan cube,behind,cube,cyan,cube,purple,001887.png
A cyan cube can be found behind a red cube,A red cube can be found behind a cyan cube,behind,cube,cyan,cube,red,001888.png
A cyan cube can be found behind a yellow cube,A yellow cube can be found behind a cyan cube,behind,cube,cyan,cube,yellow,001889.png
A gray cube can be found behind a green cube,A green cube can be found behind a gray cube,behind,cube,gray,cube,green,001890.png
A gray cube can be found behind a purple cube,A purple cube can be found behind a gray cube,behind,cube,gray,cube,purple,001891.png
A gray cube can be found behind a red cube,A red cube can be found behind a gray cube,behind,cube,gray,cube,red,001892.png
A gray cube can be found behind a yellow cube,A yellow cube can be found behind a gray cube,behind,cube,gray,cube,yellow,001893.png
A green cube can be found behind a purple cube,A purple cube can be found behind a green cube,behind,cube,green,cube,purple,001894.png
A green cube can be found behind a red cube,A red cube can be found behind a green cube,behind,cube,green,cube,red,001895.png
A green cube can be found behind a yellow cube,A yellow cube can be found behind a green cube,behind,cube,green,cube,yellow,001896.png
A purple cube can be found behind a red cube,A red cube can be found behind a purple cube,behind,cube,purple,cube,red,001897.png
A purple cube can be found behind a yellow cube,A yellow cube can be found behind a purple cube,behind,cube,purple,cube,yellow,001898.png
A red cube can be found behind a yellow cube,A yellow cube can be found behind a red cube,behind,cube,red,cube,yellow,001899.png
A blue cylinder can be found behind a brown cylinder,A brown cylinder can be found behind a blue cylinder,behind,cylinder,blue,cylinder,brown,001900.png
A blue cylinder can be found behind a cyan cylinder,A cyan cylinder can be found behind a blue cylinder,behind,cylinder,blue,cylinder,cyan,001901.png
A blue cylinder can be found behind a gray cylinder,A gray cylinder can be found behind a blue cylinder,behind,cylinder,blue,cylinder,gray,001902.png
A blue cylinder can be found behind a green cylinder,A green cylinder can be found behind a blue cylinder,behind,cylinder,blue,cylinder,green,001903.png
A blue cylinder can be found behind a purple cylinder,A purple cylinder can be found behind a blue cylinder,behind,cylinder,blue,cylinder,purple,001904.png
A blue cylinder can be found behind a red cylinder,A red cylinder can be found behind a blue cylinder,behind,cylinder,blue,cylinder,red,001905.png
A blue cylinder can be found behind a yellow cylinder,A yellow cylinder can be found behind a blue cylinder,behind,cylinder,blue,cylinder,yellow,001906.png
A brown cylinder can be found behind a cyan cylinder,A cyan cylinder can be found behind a brown cylinder,behind,cylinder,brown,cylinder,cyan,001907.png
A brown cylinder can be found behind a gray cylinder,A gray cylinder can be found behind a brown cylinder,behind,cylinder,brown,cylinder,gray,001908.png
A brown cylinder can be found behind a green cylinder,A green cylinder can be found behind a brown cylinder,behind,cylinder,brown,cylinder,green,001909.png
A brown cylinder can be found behind a purple cylinder,A purple cylinder can be found behind a brown cylinder,behind,cylinder,brown,cylinder,purple,001910.png
A brown cylinder can be found behind a red cylinder,A red cylinder can be found behind a brown cylinder,behind,cylinder,brown,cylinder,red,001911.png
A brown cylinder can be found behind a yellow cylinder,A yellow cylinder can be found behind a brown cylinder,behind,cylinder,brown,cylinder,yellow,001912.png
