caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
Behind the yellow cone is the yellow sphere,Behind the yellow sphere is the yellow cone,behind,sphere,yellow,cone,yellow,001871.png
Behind the brown cube is the blue cube,Behind the blue cube is the brown cube,behind,cube,blue,cube,brown,001872.png
Behind the cyan cube is the blue cube,Behind the blue cube is the cyan cube,behind,cube,blue,cube,cyan,001873.png
Behind the gray cube is the blue cube,Behind the blue cube is the gray cube,behind,cube,blue,cube,gray,001874.png
Behind the green cube is the blue cube,Behind the blue cube is the green cube,behind,cube,blue,cube,green,001875.png
Behind the purple cube is the blue cube,Behind the blue cube is the purple cube,behind,cube,blue,cube,purple,001876.png
Behind the red cube is the blue cube,Behind the blue cube is the red cube,behind,cube,blue,cube,red,001877.png
Behind the yellow cube is the blue cube,Behind the blue cube is the yellow cube,behind,cube,blue,cube,yellow,001878.png
Behind the cyan cube is the brown cube,Behind the brown cube is the cyan cube,behind,cube,brown,cube,cyan,001879.png
Behind the gray cube is the brown cube,Behind the brown cube is the gray cube,behind,cube,brown,cube,gray,001880.png
Behind the green cube is the brown cube,Behind the brown cube is the green cube,behind,cube,brown,cube,green,001881.png
Behind the purple cube is the brown cube,Behind the brown cube is the purple cube,behind,cube,brown,cube,purple,001882.png
Behind the red cube is the brown cube,Behind the brown cube is the red cube,behind,cube,brown,cube,red,001883.png
Behind the yellow cube is the brown cube,Behind the brown cube is the yellow cube,behind,cube,brown,cube,yellow,001884.png
Behind the gray cube is the cyan cube,Behind the cyan cube is the gray cube,behind,cube,cyan,cube,gray,001885.png
Behind the green cube is the cyan cube,Behind the cyan cube is the green cube,behind,cube,cyan,cube,green,001886.png
Behind the purple cube is the cyan cube,Behind the cyan cube is the purple cube,behind,cube,cyan,cube,purple,001887.png
Behind the red cube is the cyan cube,Behind the cyan cube is the red cube,behind,cube,cyan,cube,red,001888.png
Behind the yellow cube is the cyan cube,Behind the cyan cube is the yellow cube,behind,cube,cyan,cube,yellow,001889.png
Behind the green cube is the gray cube,Behind the gray cube is the green cube,behind,cube,gray,cube,green,001890.png
Behind the purple cube is the gray cube,Behind the gray cube is the purple cube,behind,cube,gray,cube,purple,001891.png
Behind the red cube is the gray cube,Behind the gray cube is the red cube,behind,cube,gray,cube,red,001892.png
Behind the yellow cube is the gray cube,Behind the gray cube is the yellow cube,behind,cube,gray,cube,yellow,001893.png
Behind the purple cube is the green cube,Behind the green cube is the purple cube,behind,cube,green,cube,purple,001894.png
Behind the red cube is the green cube,Behind the green cube is the red cube,behind,cube,green,cube,red,001895.png
Behind the yellow cube is the green cube,Behind the green cube is the yellow cube,behind,cube,green,cube,yellow,001896.png
Behind the red cube is the purple cube,Behind the purple cube is the red cube,behind,cube,purple,cube,red,001897.png
Behind the yellow cube is the purple cube,Behind the purple cube is the yellow cube,behind,cube,purple,cube,yellow,001898.png
Behind the yellow cube is the red cube,Behind the red cube is the yellow cube,behind,cube,red,cube,yellow,001899.png
Behind the brown cylinder is the blue cylinder,Behind the blue cylinder is the brown cylinder,behind,cylinder,blue,cylinder,brown,001900.png
Behind the cyan cylinder is the blue cylinder,Behind the blue cylinder is the cyan cylinder,behind,cylinder,blue,cylinder,cyan,001901.png
Behind the gray cylinder is the blue cylinder,Behind the blue cylinder is the gray cylinder,behind,cylinder,blue,cylinder,gray,001902.png
Behind the green cylinder is the blue cylinder,Behind the blue cylinder is the green cylinder,behind,cylinder,blue,cylinder,green,001903.png
Behind the purple cylinder is the blue cylinder,Behind the blue cylinder is the purple cylinder,behind,cylinder,blue,cylinder,purple,001904.png
Behind the red cylinder is the blue cylinder,Behind the blue cylinder is the red cylinder,behind,cylinder,blue,cylinder,red,001905.png
Behind the yellow cylinder is the blue cylinder,Behind the blue cylinder is the yellow cylinder,behind,cylinder,blue,cylinder,yellow,001906.png
Behind the cyan cylinder is the brown cylinder,Behind the brown cylinder is the cyan cylinder,behind,cylinder,brown,cylinder,cyan,001907.png
Behind the gray cylinder is the brown cylinder,Behind the brown cylinder is the gray cylinder,behind,cylinder,brown,cylinder,gray,001908.png
Behind the green cylinder is the brown cylinder,Behind the brown cylinder is the green cylinder,behind,cylinder,brown,cylinder,green,001909.png
Behind the purple cylinder is the brown cylinder,Behind the brown cylinder is the purple cylinder,behind,cylinder,brown,cylinder,purple,001910.png
Behind the red cylinder is the brown cylinder,Behind the brown cylinder is the red cylinder,behind,cylinder,brown,cylinder,red,001911.png
Behind the yellow cylinder is the brown cylinder,Behind the brown cylinder is the yellow cylinder,behind,cylinder,brown,cylinder,yellow,001912.png
Behind the gray cylinder is the cyan cylinder,Behind the cyan cylinder is the gray cylinder,behind,cylinder,cyan,cylinder,gray,001913.png
Behind the green cylinder is the cyan cylinder,Behind the cyan cylinder is the green cylinder,behind,cylinder,cyan,cylinder,green,001914.png
Behind the purple cylinder is the cyan cylinder,Behind the cyan cylinder is the purple cylinder,behind,cylinder,cyan,cylinder,purple,001915.png
Behind the red cylinder is the cyan cylinder,Behind the cyan cylinder is the red cylinder,behind,cylinder,cyan,cylinder,red,001916.png
Behind the yellow cylinder is the cyan cylinder,Behind the cyan cylinder is the yellow cylinder,behind,cylinder,cyan,cylinder,yellow,001917.png
Behind the green cylinder is the gray cylinder,Behind the gray cylinder is the green cylinder,behind,cylinder,gray,cylinder,green,001918.png
Behind the purple cylinder is the gray cylinder,Behind the gray cylinder is the purple cylinder,behind,cylinder,gray,cylinder,purple,001919.png
Behind the red cylinder is the gray cylinder,Behind the gray cylinder is the red cylinder,behind,cylinder,gray,cylinder,red,001920.png
Behind the yellow cylinder is the gray cylinder,Behind the gray cylinder is the yellow cylinder,behind,cylinder,gray,cylinder,yellow,001921.png
Behind the purple cylinder is the green cylinder,Behind the green cylinder is the purple cylinder,behind,cylinder,green,cylinder,purple,001922.png
Behind the red cylinder is the green cylinder,Behind the green cylinder is the red cylinder,behind,cylinder,green,cylinder,red,001923.png
Behind the yellow cylinder is the green cylinder,Behind the green cylinder is the yellow cylinder,behind,cylinder,green,cylinder,yellow,001924.png
Behind the red cylinder is the purple cylinder,Behind the purple cylinder is the red cylinder,behind,cylinder,purple,cylinder,red,001925.png
Behind the yellow cylinder is the purple cylinder,Behind the purple cylinder is the yellow cylinder,behind,cylinder,purple,cylinder,yellow,001926.png
Behind the yellow cylinder is the red cylinder,Behind the red cylinder is the yellow cylinder,behind,cylinder,red,cylinder,yellow,001927.png
Behind the brown sphere is the blue sphere,Behind the blue sphere is the brown sphere,behind,sphere,blue,sphere,brown,001928.png
Behind the cyan sphere is the blue sphere,Behind the blue sphere is the cyan sphere,behind,sphere,blue,sphere,cyan,001929.png
Behind the gray sphere is the blue sphere,Behind the blue sphere is the gray sphere,behind,sphere,blue,sphere,gray,001930.png
Behind the green sphere is the blue sphere,Behind the blue sphere is the green sphere,behind,sphere,blue,sphere,green,001931.png
Behind the purple sphere is the blue sphere,Behind the blue sphere is the purple sphere,behind,sphere,blue,sphere,purple,001932.png
Behind the red sphere is the blue sphere,Behind the blue sphere is the red sphere,behind,sphere,blue,sphere,red,001933.png
Behind the yellow sphere is the blue sphere,Behind the blue sphere is the yellow sphere,behind,sphere,blue,sphere,yellow,001934.png
Behind the cyan sphere is the brown sphere,Behind the brown sphere is the cyan sphere,behind,sphere,brown,sphere,cyan,001935.png
Behind the gray sphere is the brown sphere,Behind the brown sphere is the gray sphere,behind,sphere,brown,sphere,gray,001936.png
Behind the green sphere is the brown sphere,Behind the brown sphere is the green sphere,behind,sphere,brown,sphere,green,001937.png
Behind the purple sphere is the brown sphere,Behind the brown sphere is the purple sphere,behind,sphere,brown,sphere,purple,001938.png
Behind the red sphere is the brown sphere,Behind the brown sphere is the red sphere,behind,sphere,brown,sphere,red,001939.png
Behind the yellow sphere is the brown sphere,Behind the brown sphere is the yellow sphere,behind,sphere,brown,sphere,yellow,001940.png
Behind the gray sphere is the cyan sphere,Behind the cyan sphere is the gray sphere,behind,sphere,cyan,sphere,gray,001941.png
Behind the green sphere is the cyan sphere,Behind the cyan sphere is the green sphere,behind,sphere,cyan,sphere,green,001942.png
Behind the purple sphere is the cyan sphere,Behind the cyan sphere is the purple sphere,behind,sphere,cyan,sphere,purple,001943.png
Behind the red sphere is the cyan sphere,Behind the cyan sphere is the red sphere,behind,sphere,cyan,sphere,red,001944.png
Behind the yellow sphere is the cyan sphere,Behind the cyan sphere is the yellow sphere,behind,sphere,cyan,sphere,yellow,001945.png
Behind the green sphere is the gray sphere,Behind the gray sphere is the green sphere,behind,sphere,gray,sphere,green,001946.png
Behind the purple sphere is the gray sphere,Behind the gray sphere is the purple sphere,behind,sphere,gray,sphere,purple,001947.png
Behind the red sphere is the gray sphere,Behind the gray sphere is the red sphere,behind,sphere,gray,sphere,red,001948.png
Behind the yellow sphere is the gray sphere,Behind the gray sphere is the yellow sphere,behind,sphere,gray,sphere,yellow,001949.png
Behind the purple sphere is the green sphere,Behind the green sphere is the purple sphere,behind,sphere,green,sphere,purple,001950.png
Behind the red sphere is the green sphere,Behind the green sphere is the red sphere,behind,sphere,green,sphere,red,001951.png
Behind the yellow sphere is the green sphere,Behind the green sphere is the yellow sphere,behind,sphere,green,sphere,yellow,001952.png
Behind the red sphere is the purple sphere,Behind the purple sphere is the red sphere,behind,sphere,purple,sphere,red,001953.png
Behind the yellow sphere is the purple sphere,Behind the purple sphere is the yellow sphere,behind,sphere,purple,sphere,yellow,001954.png
Behind the yellow sphere is the red sphere,Behind the red sphere is the yellow sphere,behind,sphere,red,sphere,yellow,001955.png
Behind the brown cone is the blue cone,Behind the blue cone is the brown cone,behind,cone,blue,cone,brown,001956.png
Behind the cyan cone is the blue cone,Behind the blue cone is the cyan cone,behind,cone,blue,cone,cyan,001957.png
Behind the gray cone is the blue cone,Behind the blue cone is the gray cone,behind,cone,blue,cone,gray,001958.png
Behind the green cone is the blue cone,Behind the blue cone is the green cone,behind,cone,blue,cone,green,001959.png
Behind the purple cone is the blue cone,Behind the blue cone is the purple cone,behind,cone,blue,cone,purple,001960.png
Behind the red cone is the blue cone,Behind the blue cone is the red cone,behind,cone,blue,cone,red,001961.png
Behind the yellow cone is the blue cone,Behind the blue cone is the yellow cone,behind,cone,blue,cone,yellow,001962.png
Behind the cyan cone is the brown cone,Behind the brown cone is the cyan cone,behind,cone,brown,cone,cyan,001963.png
Behind the gray cone is the brown cone,Behind the brown cone is the gray cone,behind,cone,brown,cone,gray,001964.png
Behind the green cone is the brown cone,Behind the brown cone is the green cone,behind,cone,brown,cone,green,001965.png
Behind the purple cone is the brown cone,Behind the brown cone is the purple cone,behind,cone,brown,cone,purple,001966.png
Behind the red cone is the brown cone,Behind the brown cone is the red cone,behind,cone,brown,cone,red,001967.png
Behind the yellow cone is the brown cone,Behind the brown cone is the yellow cone,behind,cone,brown,cone,yellow,001968.png
