caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The gray cone has the purple cylinder behind it,The purple cylinder has the gray cone behind it,behind,cylinder,purple,cone,gray,001787.png
The green cone has the purple cylinder behind it,The purple cylinder has the green cone behind it,behind,cylinder,purple,cone,green,001788.png
The purple cone has the purple cylinder behind it,The purple cylinder has the purple cone behind it,behind,cylinder,purple,cone,purple,001789.png
The red cone has the purple cylinder behind it,The purple cylinder has the red cone behind it,behind,cylinder,purple,cone,red,001790.png
The yellow cone has the purple cylinder behind it,The purple cylinder has the yellow cone behind it,behind,cylinder,purple,cone,yellow,001791.png
The blue cone has the red cylinder behind it,The red cylinder has the blue cone behind it,behind,cylinder,red,cone,blue,001792.png
The brown cone has the red cylinder behind it,The red cylinder has the brown cone behind it,behind,cylinder,red,cone,brown,001793.png
The cyan cone has the red cylinder behind it,The red cylinder has the cyan cone behind it,behind,cylinder,red,cone,cyan,001794.png
The gray cone has the red cylinder behind it,The red cylinder has the gray cone behind it,behind,cylinder,red,cone,gray,001795.png
The green cone has the red cylinder behind it,The red cylinder has the green cone behind it,behind,cylinder,red,cone,green,001796.png
The purple cone has the red cylinder behind it,The red cylinder has the purple cone behind it,behind,cylinder,red,cone,purple,001797.png
The red cone has the red cylinder behind it,The red cylinder has the red cone behind it,behind,cylinder,red,cone,red,001798.png
The yellow cone has the red cylinder behind it,The red cylinder has the yellow cone behind it,behind,cylinder,red,cone,yellow,001799.png
The blue cone has the yellow cylinder behind it,The yellow cylinder has the blue cone behind it,behind,cylinder,yellow,cone,blue,001800.png
The brown cone has the yellow cylinder behind it,The yellow cylinder has the brown cone behind it,behind,cylinder,yellow,cone,brown,001801.png
The cyan cone has the yellow cylinder behind it,The yellow cylinder has the cyan cone behind it,behind,cylinder,yellow,cone,cyan,001802.png
The gray cone has the yellow cylinder behind it,The yellow cylinder has the gray cone behind it,behind,cylinder,yellow,cone,gray,001803.png
The green cone has the yellow cylinder behind it,The yellow cylinder has the green cone behind it,behind,cylinder,yellow,cone,green,001804.png
The purple cone has the yellow cylinder behind it,The yellow cylinder has the purple cone behind it,behind,cylinder,yellow,cone,purple,001805.png
The red cone has the yellow cylinder behind it,The yellow cylinder has the red cone behind it,behind,cylinder,yellow,cone,red,001806.png
The yellow cone has the yellow cylinder behind it,The yellow cylinder has the yellow cone behind it,behind,cylinder,yellow,cone,yellow,001807.png
The blue cone has the blue sphere behind it,The blue sphere has the blue cone behind it,behind,sphere,blue,cone,blue,001808.png
The brown cone has the blue sphere behind it,The blue sphere has the brown cone behind it,behind,sphere,blue,cone,brown,001809.png
The cyan cone has the blue sphere behind it,The blue sphere has the cyan cone behind it,behind,sphere,blue,cone,cyan,001810.png
The gray cone has the blue sphere behind it,The blue sphere has the gray cone behind it,behind,sphere,blue,cone,gray,001811.png
The green cone has the blue sphere behind it,The blue sphere has the green cone behind it,behind,sphere,blue,cone,green,001812.png
The purple cone has the blue sphere behind it,The blue sphere has the purple cone behind it,behind,sphere,blue,cone,purple,001813.png
The red cone has the blue sphere behind it,The blue sphere has the red cone behind it,behind,sphere,blue,cone,red,001814.png
The yellow cone has the blue sphere behind it,The blue sphere has the yellow cone behind it,behind,sphere,blue,cone,yellow,001815.png
The blue cone has the brown sphere behind it,The brown sphere has the blue cone behind it,behind,sphere,brown,cone,blue,001816.png
The brown cone has the brown sphere behind it,The brown sphere has the brown cone behind it,behind,sphere,brown,cone,brown,001817.png
The cyan cone has the brown sphere behind it,The brown sphere has the cyan cone behind it,behind,sphere,brown,cone,cyan,001818.png
The gray cone has the brown sphere behind it,The brown sphere has the gray cone behind it,behind,sphere,brown,cone,gray,001819.png
The green cone has the brown sphere behind it,The brown sphere has the green cone behind it,behind,sphere,brown,cone,green,001820.png
The purple cone has the brown sphere behind it,The brown sphere has the purple cone behind it,behind,sphere,brown,cone,purple,001821.png
The red cone has the brown sphere behind it,The brown sphere has the red cone behind it,behind,sphere,brown,cone,red,001822.png
The yellow cone has the brown sphere behind it,The brown sphere has the yellow cone behind it,behind,sphere,brown,cone,yellow,001823.png
The blue cone has the cyan sphere behind it,The cyan sphere has the blue cone behind it,behind,sphere,cyan,cone,blue,001824.png
The brown cone has the cyan sphere behind it,The cyan sphere has the brown cone behind it,behind,sphere,cyan,cone,brown,001825.png
The cyan cone has the cyan sphere behind it,The cyan sphere has the cyan cone behind it,behind,sphere,cyan,cone,cyan,001826.png
The gray cone has the cyan sphere behind it,The cyan sphere has the gray cone behind it,behind,sphere,cyan,cone,gray,001827.png
The green cone has the cyan sphere behind it,The cyan sphere has the green cone behind it,behind,sphere,cyan,cone,green,001828.png
The purple cone has the cyan sphere behind it,The cyan sphere has the purple cone behind it,behind,sphere,cyan,cone,purple,001829.png
The red cone has the cyan sphere behind it,The cyan sphere has the red cone behind it,behind,sphere,cyan,cone,red,001830.png
The yellow cone has the cyan sphere behind it,The cyan sphere has the yellow cone behind it,behind,sphere,cyan,cone,yellow,001831.png
The blue cone has the gray sphere behind it,The gray sphere has the blue cone behind it,behind,sphere,gray,cone,blue,001832.png
The brown cone has the gray sphere behind it,The gray sphere has the brown cone behind it,behind,sphere,gray,cone,brown,001833.png
The cyan cone has the gray sphere behind it,The gray sphere has the cyan cone behind it,behind,sphere,gray,cone,cyan,001834.png
The gray cone has the gray sphere behind it,The gray sphere has the gray cone behind it,behind,sphere,gray,cone,gray,001835.png
The green cone has the gray sphere behind it,The gray sphere has the green cone behind it,behind,sphere,gray,cone,green,001836.png
The purple cone has the gray sphere behind it,The gray sphere has the purple cone behind it,behind,sphere,gray,cone,purple,001837.png
The red cone has the gray sphere behind it,The gray sphere has the red cone behind it,behind,sphere,gray,cone,red,001838.png
The yellow cone has the gray sphere behind it,The gray sphere has the yellow cone behind it,behind,sphere,gray,cone,yellow,001839.png
The blue cone has the green sphere behind it,The green sphere has the blue cone behind it,behind,sphere,green,cone,blue,001840.png
The brown cone has the green sphere behind it,The green sphere has the brown cone behind it,behind,sphere,green,cone,brown,001841.png
The cyan cone has the green sphere behind it,The green sphere has the cyan cone behind it,behind,sphere,green,cone,cyan,001842.png
The gray cone has the green sphere behind it,The green sphere has the gray cone behind it,behind,sphere,green,cone,gray,001843.png
The green cone has the green sphere behind it,The green sphere has the green cone behind it,behind,sphere,green,cone,green,001844.png
The purple cone has the green sphere behind it,The green sphere has the purple cone behind it,behind,sphere,green,cone,purple,001845.png
The red cone has the green sphere behind it,The green sphere has the red cone behind it,behind,sphere,green,cone,red,001846.png
The yellow cone has the green sphere behind it,The green sphere has the yellow cone behind it,behind,sphere,green,cone,yellow,001847.png
The blue cone has the purple sphere behind it,The purple sphere has the blue cone behind it,behind,sphere,purple,cone,blue,001848.png
The brown cone has the purple sphere behind it,The purple sphere has the brown cone behind it,behind,sphere,purple,cone,brown,001849.png
The cyan cone has the purple sphere behind it,The purple sphere has the cyan cone behind it,behind,sphere,purple,cone,cyan,001850.png
The gray cone has the purple sphere behind it,The purple sphere has the gray cone behind it,behind,sphere,purple,cone,gray,001851.png
The green cone has the purple sphere behind it,The purple sphere has the green cone behind it,behind,sphere,purple,cone,green,001852.png
The purple cone has the purple sphere behind it,The purple sphere has the purple cone behind it,behind,sphere,purple,cone,purple,001853.png
The red cone has the purple sphere behind it,The purple sphere has the red cone behind it,behind,sphere,purple,cone,red,001854.png
The yellow cone has the purple sphere behind it,The purple sphere has the yellow cone behind it,behind,sphere,purple,cone,yellow,001855.png
The blue cone has the red sphere behind it,The red sphere has the blue cone behind it,behind,sphere,red,cone,blue,001856.png
The brown cone has the red sphere behind it,The red sphere has the brown cone behind it,behind,sphere,red,cone,brown,001857.png
The cyan cone has the red sphere behind it,The red sphere has the cyan cone behind it,behind,sphere,red,cone,cyan,001858.png
The gray cone has the red sphere behind it,The red sphere has the gray cone behind it,behind,sphere,red,cone,gray,001859.png
The green cone has the red sphere behind it,The red sphere has the green cone behind it,behind,sphere,red,cone,green,001860.png
The purple cone has the red sphere behind it,The red sphere has the purple cone behind it,behind,sphere,red,cone,purple,001861.png
The red cone has the red sphere behind it,The red sphere has the red cone behind it,behind,sphere,red,cone,red,001862.png
The yellow cone has the red sphere behind it,The red sphere has the yellow cone behind it,behind,sphere,red,cone,yellow,001863.png
The blue cone has the yellow sphere behind it,The yellow sphere has the blue cone behind it,behind,sphere,yellow,cone,blue,001864.png
The brown cone has the yellow sphere behind it,The yellow sphere has the brown cone behind it,behind,sphere,yellow,cone,brown,001865.png
