caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The yellow cube is right the green sphere,The green sphere is right the yellow cube,right,cube,yellow,sphere,green,001860.png
The yellow cube is right the green sphere,The green sphere is right the yellow cube,right,cube,yellow,sphere,green,001861.png
The yellow cube is right the purple sphere,The purple sphere is right the yellow cube,right,cube,yellow,sphere,purple,001863.png
The yellow cube is right the purple sphere,The purple sphere is right the yellow cube,right,cube,yellow,sphere,purple,001864.png
The yellow cube is right the red sphere,The red sphere is right the yellow cube,right,cube,yellow,sphere,red,001866.png
The yellow cube is right the red sphere,The red sphere is right the yellow cube,right,cube,yellow,sphere,red,001867.png
The yellow cube is right the yellow sphere,The yellow sphere is right the yellow cube,right,cube,yellow,sphere,yellow,001869.png
The yellow cube is right the yellow sphere,The yellow sphere is right the yellow cube,right,cube,yellow,sphere,yellow,001870.png
The blue cylinder is right the blue cone,The blue cone is right the blue cylinder,right,cylinder,blue,cone,blue,002256.png
The blue cylinder is right the blue cone,The blue cone is right the blue cylinder,right,cylinder,blue,cone,blue,002258.png
The blue cylinder is right the brown cone,The brown cone is right the blue cylinder,right,cylinder,blue,cone,brown,002260.png
The blue cylinder is right the brown cone,The brown cone is right the blue cylinder,right,cylinder,blue,cone,brown,002261.png
The blue cylinder is right the cyan cone,The cyan cone is right the blue cylinder,right,cylinder,blue,cone,cyan,002263.png
The blue cylinder is right the cyan cone,The cyan cone is right the blue cylinder,right,cylinder,blue,cone,cyan,002264.png
The blue cylinder is right the gray cone,The gray cone is right the blue cylinder,right,cylinder,blue,cone,gray,002266.png
The blue cylinder is right the gray cone,The gray cone is right the blue cylinder,right,cylinder,blue,cone,gray,002267.png
The blue cylinder is right the green cone,The green cone is right the blue cylinder,right,cylinder,blue,cone,green,002268.png
The blue cylinder is right the green cone,The green cone is right the blue cylinder,right,cylinder,blue,cone,green,002270.png
The blue cylinder is right the purple cone,The purple cone is right the blue cylinder,right,cylinder,blue,cone,purple,002271.png
The blue cylinder is right the purple cone,The purple cone is right the blue cylinder,right,cylinder,blue,cone,purple,002272.png
The blue cylinder is right the red cone,The red cone is right the blue cylinder,right,cylinder,blue,cone,red,002274.png
The blue cylinder is right the red cone,The red cone is right the blue cylinder,right,cylinder,blue,cone,red,002276.png
The blue cylinder is right the yellow cone,The yellow cone is right the blue cylinder,right,cylinder,blue,cone,yellow,002278.png
The blue cylinder is right the yellow cone,The yellow cone is right the blue cylinder,right,cylinder,blue,cone,yellow,002279.png
The brown cylinder is right the blue cone,The blue cone is right the brown cylinder,right,cylinder,brown,cone,blue,002281.png
The brown cylinder is right the blue cone,The blue cone is right the brown cylinder,right,cylinder,brown,cone,blue,002282.png
The brown cylinder is right the brown cone,The brown cone is right the brown cylinder,right,cylinder,brown,cone,brown,002283.png
The brown cylinder is right the brown cone,The brown cone is right the brown cylinder,right,cylinder,brown,cone,brown,002284.png
The brown cylinder is right the cyan cone,The cyan cone is right the brown cylinder,right,cylinder,brown,cone,cyan,002286.png
The brown cylinder is right the cyan cone,The cyan cone is right the brown cylinder,right,cylinder,brown,cone,cyan,002287.png
The brown cylinder is right the gray cone,The gray cone is right the brown cylinder,right,cylinder,brown,cone,gray,002289.png
The brown cylinder is right the gray cone,The gray cone is right the brown cylinder,right,cylinder,brown,cone,gray,002291.png
The brown cylinder is right the green cone,The green cone is right the brown cylinder,right,cylinder,brown,cone,green,002292.png
The brown cylinder is right the green cone,The green cone is right the brown cylinder,right,cylinder,brown,cone,green,002293.png
The brown cylinder is right the purple cone,The purple cone is right the brown cylinder,right,cylinder,brown,cone,purple,002295.png
The brown cylinder is right the purple cone,The purple cone is right the brown cylinder,right,cylinder,brown,cone,purple,002296.png
The brown cylinder is right the red cone,The red cone is right the brown cylinder,right,cylinder,brown,cone,red,002298.png
The brown cylinder is right the red cone,The red cone is right the brown cylinder,right,cylinder,brown,cone,red,002299.png
The brown cylinder is right the yellow cone,The yellow cone is right the brown cylinder,right,cylinder,brown,cone,yellow,002301.png
The brown cylinder is right the yellow cone,The yellow cone is right the brown cylinder,right,cylinder,brown,cone,yellow,002302.png
The cyan cylinder is right the blue cone,The blue cone is right the cyan cylinder,right,cylinder,cyan,cone,blue,002304.png
The cyan cylinder is right the blue cone,The blue cone is right the cyan cylinder,right,cylinder,cyan,cone,blue,002306.png
The cyan cylinder is right the brown cone,The brown cone is right the cyan cylinder,right,cylinder,cyan,cone,brown,002307.png
The cyan cylinder is right the brown cone,The brown cone is right the cyan cylinder,right,cylinder,cyan,cone,brown,002309.png
The cyan cylinder is right the cyan cone,The cyan cone is right the cyan cylinder,right,cylinder,cyan,cone,cyan,002310.png
The cyan cylinder is right the cyan cone,The cyan cone is right the cyan cylinder,right,cylinder,cyan,cone,cyan,002312.png
The cyan cylinder is right the gray cone,The gray cone is right the cyan cylinder,right,cylinder,cyan,cone,gray,002314.png
The cyan cylinder is right the gray cone,The gray cone is right the cyan cylinder,right,cylinder,cyan,cone,gray,002315.png
The cyan cylinder is right the green cone,The green cone is right the cyan cylinder,right,cylinder,cyan,cone,green,002316.png
The cyan cylinder is right the green cone,The green cone is right the cyan cylinder,right,cylinder,cyan,cone,green,002318.png
The cyan cylinder is right the purple cone,The purple cone is right the cyan cylinder,right,cylinder,cyan,cone,purple,002319.png
The cyan cylinder is right the purple cone,The purple cone is right the cyan cylinder,right,cylinder,cyan,cone,purple,002321.png
The cyan cylinder is right the red cone,The red cone is right the cyan cylinder,right,cylinder,cyan,cone,red,002322.png
The cyan cylinder is right the red cone,The red cone is right the cyan cylinder,right,cylinder,cyan,cone,red,002324.png
The cyan cylinder is right the yellow cone,The yellow cone is right the cyan cylinder,right,cylinder,cyan,cone,yellow,002325.png
The cyan cylinder is right the yellow cone,The yellow cone is right the cyan cylinder,right,cylinder,cyan,cone,yellow,002327.png
The gray cylinder is right the blue cone,The blue cone is right the gray cylinder,right,cylinder,gray,cone,blue,002328.png
The gray cylinder is right the blue cone,The blue cone is right the gray cylinder,right,cylinder,gray,cone,blue,002330.png
The gray cylinder is right the brown cone,The brown cone is right the gray cylinder,right,cylinder,gray,cone,brown,002331.png
The gray cylinder is right the brown cone,The brown cone is right the gray cylinder,right,cylinder,gray,cone,brown,002333.png
The gray cylinder is right the cyan cone,The cyan cone is right the gray cylinder,right,cylinder,gray,cone,cyan,002335.png
The gray cylinder is right the cyan cone,The cyan cone is right the gray cylinder,right,cylinder,gray,cone,cyan,002336.png
The gray cylinder is right the gray cone,The gray cone is right the gray cylinder,right,cylinder,gray,cone,gray,002337.png
The gray cylinder is right the gray cone,The gray cone is right the gray cylinder,right,cylinder,gray,cone,gray,002339.png
The gray cylinder is right the green cone,The green cone is right the gray cylinder,right,cylinder,gray,cone,green,002340.png
The gray cylinder is right the green cone,The green cone is right the gray cylinder,right,cylinder,gray,cone,green,002342.png
The gray cylinder is right the purple cone,The purple cone is right the gray cylinder,right,cylinder,gray,cone,purple,002343.png
The gray cylinder is right the purple cone,The purple cone is right the gray cylinder,right,cylinder,gray,cone,purple,002344.png
The gray cylinder is right the red cone,The red cone is right the gray cylinder,right,cylinder,gray,cone,red,002346.png
The gray cylinder is right the red cone,The red cone is right the gray cylinder,right,cylinder,gray,cone,red,002348.png
The gray cylinder is right the yellow cone,The yellow cone is right the gray cylinder,right,cylinder,gray,cone,yellow,002349.png
The gray cylinder is right the yellow cone,The yellow cone is right the gray cylinder,right,cylinder,gray,cone,yellow,002351.png
The green cylinder is right the blue cone,The blue cone is right the green cylinder,right,cylinder,green,cone,blue,002353.png
The green cylinder is right the blue cone,The blue cone is right the green cylinder,right,cylinder,green,cone,blue,002354.png
The green cylinder is right the brown cone,The brown cone is right the green cylinder,right,cylinder,green,cone,brown,002356.png
The green cylinder is right the brown cone,The brown cone is right the green cylinder,right,cylinder,green,cone,brown,002357.png
The green cylinder is right the cyan cone,The cyan cone is right the green cylinder,right,cylinder,green,cone,cyan,002358.png
The green cylinder is right the cyan cone,The cyan cone is right the green cylinder,right,cylinder,green,cone,cyan,002360.png
The green cylinder is right the gray cone,The gray cone is right the green cylinder,right,cylinder,green,cone,gray,002361.png
The green cylinder is right the gray cone,The gray cone is right the green cylinder,right,cylinder,green,cone,gray,002363.png
