caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
Behind the red cone is the green cube,Behind the green cube is the red cone,behind,cube,green,cone,red,002791.png
The green cube is behind the yellow cone,The yellow cone is behind the green cube,behind,cube,green,cone,yellow,002793.png
There is a green cube behind a yellow cone,There is a yellow cone behind a green cube,behind,cube,green,cone,yellow,002795.png
Behind the blue cone is the purple cube,Behind the purple cube is the blue cone,behind,cube,purple,cone,blue,002797.png
There is a purple cube behind a blue cone,There is a blue cone behind a purple cube,behind,cube,purple,cone,blue,002798.png
The purple cube is behind the brown cone,The brown cone is behind the purple cube,behind,cube,purple,cone,brown,002799.png
There is a purple cube behind a brown cone,There is a brown cone behind a purple cube,behind,cube,purple,cone,brown,002801.png
The purple cube is behind the cyan cone,The cyan cone is behind the purple cube,behind,cube,purple,cone,cyan,002802.png
Behind the cyan cone is the purple cube,Behind the purple cube is the cyan cone,behind,cube,purple,cone,cyan,002803.png
Behind the gray cone is the purple cube,Behind the purple cube is the gray cone,behind,cube,purple,cone,gray,002806.png
There is a purple cube behind a gray cone,There is a gray cone behind a purple cube,behind,cube,purple,cone,gray,002807.png
The purple cube is behind the green cone,The green cone is behind the purple cube,behind,cube,purple,cone,green,002808.png
There is a purple cube behind a green cone,There is a green cone behind a purple cube,behind,cube,purple,cone,green,002810.png
Behind the purple cone is the purple cube,Behind the purple cube is the purple cone,behind,cube,purple,cone,purple,002812.png
There is a purple cube behind a purple cone,There is a purple cone behind a purple cube,behind,cube,purple,cone,purple,002813.png
The purple cube is behind the red cone,The red cone is behind the purple cube,behind,cube,purple,cone,red,002814.png
Behind the red cone is the purple cube,Behind the purple cube is the red cone,behind,cube,purple,cone,red,002815.png
The purple cube is behind the yellow cone,The yellow cone is behind the purple cube,behind,cube,purple,cone,yellow,002817.png
There is a purple cube behind a yellow cone,There is a yellow cone behind a purple cube,behind,cube,purple,cone,yellow,002819.png
Behind the blue cone is the red cube,Behind the red cube is the blue cone,behind,cube,red,cone,blue,002821.png
There is a red cube behind a blue cone,There is a blue cone behind a red cube,behind,cube,red,cone,blue,002822.png
Behind the brown cone is the red cube,Behind the red cube is the brown cone,behind,cube,red,cone,brown,002824.png
There is a red cube behind a brown cone,There is a brown cone behind a red cube,behind,cube,red,cone,brown,002825.png
The red cube is behind the cyan cone,The cyan cone is behind the red cube,behind,cube,red,cone,cyan,002826.png
There is a red cube behind a cyan cone,There is a cyan cone behind a red cube,behind,cube,red,cone,cyan,002828.png
The red cube is behind the gray cone,The gray cone is behind the red cube,behind,cube,red,cone,gray,002829.png
Behind the gray cone is the red cube,Behind the red cube is the gray cone,behind,cube,red,cone,gray,002830.png
The red cube is behind the green cone,The green cone is behind the red cube,behind,cube,red,cone,green,002832.png
Behind the green cone is the red cube,Behind the red cube is the green cone,behind,cube,red,cone,green,002833.png
The red cube is behind the purple cone,The purple cone is behind the red cube,behind,cube,red,cone,purple,002835.png
There is a red cube behind a purple cone,There is a purple cone behind a red cube,behind,cube,red,cone,purple,002837.png
Behind the red cone is the red cube,Behind the red cube is the red cone,behind,cube,red,cone,red,002839.png
There is a red cube behind a red cone,There is a red cone behind a red cube,behind,cube,red,cone,red,002840.png
The red cube is behind the yellow cone,The yellow cone is behind the red cube,behind,cube,red,cone,yellow,002841.png
Behind the yellow cone is the red cube,Behind the red cube is the yellow cone,behind,cube,red,cone,yellow,002842.png
The yellow cube is behind the blue cone,The blue cone is behind the yellow cube,behind,cube,yellow,cone,blue,002844.png
There is a yellow cube behind a blue cone,There is a blue cone behind a yellow cube,behind,cube,yellow,cone,blue,002846.png
The yellow cube is behind the brown cone,The brown cone is behind the yellow cube,behind,cube,yellow,cone,brown,002847.png
Behind the brown cone is the yellow cube,Behind the yellow cube is the brown cone,behind,cube,yellow,cone,brown,002848.png
Behind the cyan cone is the yellow cube,Behind the yellow cube is the cyan cone,behind,cube,yellow,cone,cyan,002851.png
There is a yellow cube behind a cyan cone,There is a cyan cone behind a yellow cube,behind,cube,yellow,cone,cyan,002852.png
Behind the gray cone is the yellow cube,Behind the yellow cube is the gray cone,behind,cube,yellow,cone,gray,002854.png
There is a yellow cube behind a gray cone,There is a gray cone behind a yellow cube,behind,cube,yellow,cone,gray,002855.png
The yellow cube is behind the green cone,The green cone is behind the yellow cube,behind,cube,yellow,cone,green,002856.png
Behind the green cone is the yellow cube,Behind the yellow cube is the green cone,behind,cube,yellow,cone,green,002857.png
The yellow cube is behind the purple cone,The purple cone is behind the yellow cube,behind,cube,yellow,cone,purple,002859.png
Behind the purple cone is the yellow cube,Behind the yellow cube is the purple cone,behind,cube,yellow,cone,purple,002860.png
The yellow cube is behind the red cone,The red cone is behind the yellow cube,behind,cube,yellow,cone,red,002862.png
There is a yellow cube behind a red cone,There is a red cone behind a yellow cube,behind,cube,yellow,cone,red,002864.png
The yellow cube is behind the yellow cone,The yellow cone is behind the yellow cube,behind,cube,yellow,cone,yellow,002865.png
Behind the yellow cone is the yellow cube,Behind the yellow cube is the yellow cone,behind,cube,yellow,cone,yellow,002866.png
The blue cylinder is behind the blue cone,The blue cone is behind the blue cylinder,behind,cylinder,blue,cone,blue,002868.png
There is a blue cylinder behind a blue cone,There is a blue cone behind a blue cylinder,behind,cylinder,blue,cone,blue,002870.png
The blue cylinder is behind the brown cone,The brown cone is behind the blue cylinder,behind,cylinder,blue,cone,brown,002871.png
There is a blue cylinder behind a brown cone,There is a brown cone behind a blue cylinder,behind,cylinder,blue,cone,brown,002873.png
Behind the cyan cone is the blue cylinder,Behind the blue cylinder is the cyan cone,behind,cylinder,blue,cone,cyan,002875.png
There is a blue cylinder behind a cyan cone,There is a cyan cone behind a blue cylinder,behind,cylinder,blue,cone,cyan,002876.png
The blue cylinder is behind the gray cone,The gray cone is behind the blue cylinder,behind,cylinder,blue,cone,gray,002877.png
There is a blue cylinder behind a gray cone,There is a gray cone behind a blue cylinder,behind,cylinder,blue,cone,gray,002879.png
Behind the green cone is the blue cylinder,Behind the blue cylinder is the green cone,behind,cylinder,blue,cone,green,002881.png
There is a blue cylinder behind a green cone,There is a green cone behind a blue cylinder,behind,cylinder,blue,cone,green,002882.png
Behind the purple cone is the blue cylinder,Behind the blue cylinder is the purple cone,behind,cylinder,blue,cone,purple,002884.png
There is a blue cylinder behind a purple cone,There is a purple cone behind a blue cylinder,behind,cylinder,blue,cone,purple,002885.png
The blue cylinder is behind the red cone,The red cone is behind the blue cylinder,behind,cylinder,blue,cone,red,002886.png
Behind the red cone is the blue cylinder,Behind the blue cylinder is the red cone,behind,cylinder,blue,cone,red,002887.png
The blue cylinder is behind the yellow cone,The yellow cone is behind the blue cylinder,behind,cylinder,blue,cone,yellow,002889.png
There is a blue cylinder behind a yellow cone,There is a yellow cone behind a blue cylinder,behind,cylinder,blue,cone,yellow,002891.png
The brown cylinder is behind the blue cone,The blue cone is behind the brown cylinder,behind,cylinder,brown,cone,blue,002892.png
There is a brown cylinder behind a blue cone,There is a blue cone behind a brown cylinder,behind,cylinder,brown,cone,blue,002894.png
The brown cylinder is behind the brown cone,The brown cone is behind the brown cylinder,behind,cylinder,brown,cone,brown,002895.png
There is a brown cylinder behind a brown cone,There is a brown cone behind a brown cylinder,behind,cylinder,brown,cone,brown,002897.png
The brown cylinder is behind the cyan cone,The cyan cone is behind the brown cylinder,behind,cylinder,brown,cone,cyan,002898.png
Behind the cyan cone is the brown cylinder,Behind the brown cylinder is the cyan cone,behind,cylinder,brown,cone,cyan,002899.png
Behind the gray cone is the brown cylinder,Behind the brown cylinder is the gray cone,behind,cylinder,brown,cone,gray,002902.png
There is a brown cylinder behind a gray cone,There is a gray cone behind a brown cylinder,behind,cylinder,brown,cone,gray,002903.png
The brown cylinder is behind the green cone,The green cone is behind the brown cylinder,behind,cylinder,brown,cone,green,002904.png
There is a brown cylinder behind a green cone,There is a green cone behind a brown cylinder,behind,cylinder,brown,cone,green,002906.png
Behind the purple cone is the brown cylinder,Behind the brown cylinder is the purple cone,behind,cylinder,brown,cone,purple,002908.png
There is a brown cylinder behind a purple cone,There is a purple cone behind a brown cylinder,behind,cylinder,brown,cone,purple,002909.png
The brown cylinder is behind the red cone,The red cone is behind the brown cylinder,behind,cylinder,brown,cone,red,002910.png
There is a brown cylinder behind a red cone,There is a red cone behind a brown cylinder,behind,cylinder,brown,cone,red,002912.png
The brown cylinder is behind the yellow cone,The yellow cone is behind the brown cylinder,behind,cylinder,brown,cone,yellow,002913.png
Behind the yellow cone is the brown cylinder,Behind the brown cylinder is the yellow cone,behind,cylinder,brown,cone,yellow,002914.png
The cyan cylinder is behind the blue cone,The blue cone is behind the cyan cylinder,behind,cylinder,cyan,cone,blue,002916.png
There is a cyan cylinder behind a blue cone,There is a blue cone behind a cyan cylinder,behind,cylinder,cyan,cone,blue,002918.png
The cyan cylinder is behind the brown cone,The brown cone is behind the cyan cylinder,behind,cylinder,cyan,cone,brown,002919.png
Behind the brown cone is the cyan cylinder,Behind the cyan cylinder is the brown cone,behind,cylinder,cyan,cone,brown,002920.png
The cyan cylinder is behind the cyan cone,The cyan cone is behind the cyan cylinder,behind,cylinder,cyan,cone,cyan,002922.png
There is a cyan cylinder behind a cyan cone,There is a cyan cone behind a cyan cylinder,behind,cylinder,cyan,cone,cyan,002924.png
The cyan cylinder is behind the gray cone,The gray cone is behind the cyan cylinder,behind,cylinder,cyan,cone,gray,002925.png
Behind the gray cone is the cyan cylinder,Behind the cyan cylinder is the gray cone,behind,cylinder,cyan,cone,gray,002926.png
