caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
Behind the purple sphere is the brown sphere,Behind the brown sphere is the purple sphere,behind,sphere,brown,sphere,purple,001303.png
There is a brown sphere behind a purple sphere,There is a purple sphere behind a brown sphere,behind,sphere,brown,sphere,purple,001304.png
The brown sphere is behind the red sphere,The red sphere is behind the brown sphere,behind,sphere,brown,sphere,red,001305.png
Behind the red sphere is the brown sphere,Behind the brown sphere is the red sphere,behind,sphere,brown,sphere,red,001306.png
There is a brown sphere behind a red sphere,There is a red sphere behind a brown sphere,behind,sphere,brown,sphere,red,001307.png
The brown sphere is behind the yellow sphere,The yellow sphere is behind the brown sphere,behind,sphere,brown,sphere,yellow,001308.png
Behind the yellow sphere is the brown sphere,Behind the brown sphere is the yellow sphere,behind,sphere,brown,sphere,yellow,001309.png
There is a brown sphere behind a yellow sphere,There is a yellow sphere behind a brown sphere,behind,sphere,brown,sphere,yellow,001310.png
The cyan sphere is behind the gray sphere,The gray sphere is behind the cyan sphere,behind,sphere,cyan,sphere,gray,001311.png
Behind the gray sphere is the cyan sphere,Behind the cyan sphere is the gray sphere,behind,sphere,cyan,sphere,gray,001312.png
There is a cyan sphere behind a gray sphere,There is a gray sphere behind a cyan sphere,behind,sphere,cyan,sphere,gray,001313.png
The cyan sphere is behind the green sphere,The green sphere is behind the cyan sphere,behind,sphere,cyan,sphere,green,001314.png
Behind the green sphere is the cyan sphere,Behind the cyan sphere is the green sphere,behind,sphere,cyan,sphere,green,001315.png
There is a cyan sphere behind a green sphere,There is a green sphere behind a cyan sphere,behind,sphere,cyan,sphere,green,001316.png
The cyan sphere is behind the purple sphere,The purple sphere is behind the cyan sphere,behind,sphere,cyan,sphere,purple,001317.png
Behind the purple sphere is the cyan sphere,Behind the cyan sphere is the purple sphere,behind,sphere,cyan,sphere,purple,001318.png
There is a cyan sphere behind a purple sphere,There is a purple sphere behind a cyan sphere,behind,sphere,cyan,sphere,purple,001319.png
The cyan sphere is behind the red sphere,The red sphere is behind the cyan sphere,behind,sphere,cyan,sphere,red,001320.png
Behind the red sphere is the cyan sphere,Behind the cyan sphere is the red sphere,behind,sphere,cyan,sphere,red,001321.png
There is a cyan sphere behind a red sphere,There is a red sphere behind a cyan sphere,behind,sphere,cyan,sphere,red,001322.png
The cyan sphere is behind the yellow sphere,The yellow sphere is behind the cyan sphere,behind,sphere,cyan,sphere,yellow,001323.png
Behind the yellow sphere is the cyan sphere,Behind the cyan sphere is the yellow sphere,behind,sphere,cyan,sphere,yellow,001324.png
There is a cyan sphere behind a yellow sphere,There is a yellow sphere behind a cyan sphere,behind,sphere,cyan,sphere,yellow,001325.png
The gray sphere is behind the green sphere,The green sphere is behind the gray sphere,behind,sphere,gray,sphere,green,001326.png
Behind the green sphere is the gray sphere,Behind the gray sphere is the green sphere,behind,sphere,gray,sphere,green,001327.png
There is a gray sphere behind a green sphere,There is a green sphere behind a gray sphere,behind,sphere,gray,sphere,green,001328.png
The gray sphere is behind the purple sphere,The purple sphere is behind the gray sphere,behind,sphere,gray,sphere,purple,001329.png
Behind the purple sphere is the gray sphere,Behind the gray sphere is the purple sphere,behind,sphere,gray,sphere,purple,001330.png
There is a gray sphere behind a purple sphere,There is a purple sphere behind a gray sphere,behind,sphere,gray,sphere,purple,001331.png
The gray sphere is behind the red sphere,The red sphere is behind the gray sphere,behind,sphere,gray,sphere,red,001332.png
Behind the red sphere is the gray sphere,Behind the gray sphere is the red sphere,behind,sphere,gray,sphere,red,001333.png
There is a gray sphere behind a red sphere,There is a red sphere behind a gray sphere,behind,sphere,gray,sphere,red,001334.png
The gray sphere is behind the yellow sphere,The yellow sphere is behind the gray sphere,behind,sphere,gray,sphere,yellow,001335.png
Behind the yellow sphere is the gray sphere,Behind the gray sphere is the yellow sphere,behind,sphere,gray,sphere,yellow,001336.png
There is a gray sphere behind a yellow sphere,There is a yellow sphere behind a gray sphere,behind,sphere,gray,sphere,yellow,001337.png
The green sphere is behind the purple sphere,The purple sphere is behind the green sphere,behind,sphere,green,sphere,purple,001338.png
Behind the purple sphere is the green sphere,Behind the green sphere is the purple sphere,behind,sphere,green,sphere,purple,001339.png
There is a green sphere behind a purple sphere,There is a purple sphere behind a green sphere,behind,sphere,green,sphere,purple,001340.png
The green sphere is behind the red sphere,The red sphere is behind the green sphere,behind,sphere,green,sphere,red,001341.png
Behind the red sphere is the green sphere,Behind the green sphere is the red sphere,behind,sphere,green,sphere,red,001342.png
There is a green sphere behind a red sphere,There is a red sphere behind a green sphere,behind,sphere,green,sphere,red,001343.png
The green sphere is behind the yellow sphere,The yellow sphere is behind the green sphere,behind,sphere,green,sphere,yellow,001344.png
Behind the yellow sphere is the green sphere,Behind the green sphere is the yellow sphere,behind,sphere,green,sphere,yellow,001345.png
There is a green sphere behind a yellow sphere,There is a yellow sphere behind a green sphere,behind,sphere,green,sphere,yellow,001346.png
The purple sphere is behind the red sphere,The red sphere is behind the purple sphere,behind,sphere,purple,sphere,red,001347.png
Behind the red sphere is the purple sphere,Behind the purple sphere is the red sphere,behind,sphere,purple,sphere,red,001348.png
There is a purple sphere behind a red sphere,There is a red sphere behind a purple sphere,behind,sphere,purple,sphere,red,001349.png
The purple sphere is behind the yellow sphere,The yellow sphere is behind the purple sphere,behind,sphere,purple,sphere,yellow,001350.png
Behind the yellow sphere is the purple sphere,Behind the purple sphere is the yellow sphere,behind,sphere,purple,sphere,yellow,001351.png
There is a purple sphere behind a yellow sphere,There is a yellow sphere behind a purple sphere,behind,sphere,purple,sphere,yellow,001352.png
The red sphere is behind the yellow sphere,The yellow sphere is behind the red sphere,behind,sphere,red,sphere,yellow,001353.png
Behind the yellow sphere is the red sphere,Behind the red sphere is the yellow sphere,behind,sphere,red,sphere,yellow,001354.png
There is a red sphere behind a yellow sphere,There is a yellow sphere behind a red sphere,behind,sphere,red,sphere,yellow,001355.png
The blue cone is behind the brown cone,The brown cone is behind the blue cone,behind,cone,blue,cone,brown,001356.png
Behind the brown cone is the blue cone,Behind the blue cone is the brown cone,behind,cone,blue,cone,brown,001357.png
There is a blue cone behind a brown cone,There is a brown cone behind a blue cone,behind,cone,blue,cone,brown,001358.png
The blue cone is behind the cyan cone,The cyan cone is behind the blue cone,behind,cone,blue,cone,cyan,001359.png
Behind the cyan cone is the blue cone,Behind the blue cone is the cyan cone,behind,cone,blue,cone,cyan,001360.png
There is a blue cone behind a cyan cone,There is a cyan cone behind a blue cone,behind,cone,blue,cone,cyan,001361.png
The blue cone is behind the gray cone,The gray cone is behind the blue cone,behind,cone,blue,cone,gray,001362.png
Behind the gray cone is the blue cone,Behind the blue cone is the gray cone,behind,cone,blue,cone,gray,001363.png
There is a blue cone behind a gray cone,There is a gray cone behind a blue cone,behind,cone,blue,cone,gray,001364.png
The blue cone is behind the green cone,The green cone is behind the blue cone,behind,cone,blue,cone,green,001365.png
Behind the green cone is the blue cone,Behind the blue cone is the green cone,behind,cone,blue,cone,green,001366.png
There is a blue cone behind a green cone,There is a green cone behind a blue cone,behind,cone,blue,cone,green,001367.png
The blue cone is behind the purple cone,The purple cone is behind the blue cone,behind,cone,blue,cone,purple,001368.png
Behind the purple cone is the blue cone,Behind the blue cone is the purple cone,behind,cone,blue,cone,purple,001369.png
There is a blue cone behind a purple cone,There is a purple cone behind a blue cone,behind,cone,blue,cone,purple,001370.png
The blue cone is behind the red cone,The red cone is behind the blue cone,behind,cone,blue,cone,red,001371.png
Behind the red cone is the blue cone,Behind the blue cone is the red cone,behind,cone,blue,cone,red,001372.png
There is a blue cone behind a red cone,There is a red cone behind a blue cone,behind,cone,blue,cone,red,001373.png
The blue cone is behind the yellow cone,The yellow cone is behind the blue cone,behind,cone,blue,cone,yellow,001374.png
Behind the yellow cone is the blue cone,Behind the blue cone is the yellow cone,behind,cone,blue,cone,yellow,001375.png
There is a blue cone behind a yellow cone,There is a yellow cone behind a blue cone,behind,cone,blue,cone,yellow,001376.png
The brown cone is behind the cyan cone,The cyan cone is behind the brown cone,behind,cone,brown,cone,cyan,001377.png
Behind the cyan cone is the brown cone,Behind the brown cone is the cyan cone,behind,cone,brown,cone,cyan,001378.png
There is a brown cone behind a cyan cone,There is a cyan cone behind a brown cone,behind,cone,brown,cone,cyan,001379.png
The brown cone is behind the gray cone,The gray cone is behind the brown cone,behind,cone,brown,cone,gray,001380.png
Behind the gray cone is the brown cone,Behind the brown cone is the gray cone,behind,cone,brown,cone,gray,001381.png
There is a brown cone behind a gray cone,There is a gray cone behind a brown cone,behind,cone,brown,cone,gray,001382.png
The brown cone is behind the green cone,The green cone is behind the brown cone,behind,cone,brown,cone,green,001383.png
Behind the green cone is the brown cone,Behind the brown cone is the green cone,behind,cone,brown,cone,green,001384.png
There is a brown cone behind a green cone,There is a green cone behind a brown cone,behind,cone,brown,cone,green,001385.png
The brown cone is behind the purple cone,The purple cone is behind the brown cone,behind,cone,brown,cone,purple,001386.png
Behind the purple cone is the brown cone,Behind the brown cone is the purple cone,behind,cone,brown,cone,purple,001387.png
There is a brown cone behind a purple cone,There is a purple cone behind a brown cone,behind,cone,brown,cone,purple,001388.png
The brown cone is behind the red cone,The red cone is behind the brown cone,behind,cone,brown,cone,red,001389.png
Behind the red cone is the brown cone,Behind the brown cone is the red cone,behind,cone,brown,cone,red,001390.png
There is a brown cone behind a red cone,There is a red cone behind a brown cone,behind,cone,brown,cone,red,001391.png
The brown cone is behind the yellow cone,The yellow cone is behind the brown cone,behind,cone,brown,cone,yellow,001392.png
